model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/robust-swedish-sentiment-multiclass,9855,KBLab,robust-swedish-sentiment-multiclass,2026-02-17
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165-zero-shot,52,KBLab,megatron-bert-large-swedish-cased-165-zero-shot,2026-02-17
https://huggingface.co/KBLab/emotional-classification,623,KBLab,emotional-classification,2026-02-17
https://huggingface.co/KBLab/bert-base-swedish-cased-pos,12,KBLab,bert-base-swedish-cased-pos,2026-02-17
https://huggingface.co/KBLab/bart-base-swedish-cased,298,KBLab,bart-base-swedish-cased,2026-02-17
https://huggingface.co/KBLab/piper-tts-nst-swedish,6,KBLab,piper-tts-nst-swedish,2026-02-17
https://huggingface.co/KBLab/wav2vec2-large-voxrex,35,KBLab,wav2vec2-large-voxrex,2026-02-17
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,237,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2026-02-17
https://huggingface.co/KBLab/bert-base-swedish-cased-new,23,KBLab,bert-base-swedish-cased-new,2026-02-17
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,4,KBLab,megatron-bert-base-swedish-cased-125k,2026-02-17
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,3,KBLab,megatron-bert-base-swedish-cased-600k,2026-02-17
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,10,KBLab,bert-base-swedish-cased-neriob,2026-02-17
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,337,KBLab,bert-base-swedish-cased-ner,2026-02-17
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,8,KBLab,bert-base-swedish-cased-squad-experimental,2026-02-17
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,75,KBLab,megatron-bert-large-swedish-cased-165k,2026-02-17
https://huggingface.co/KBLab/whisper-small-rixvox,2,KBLab,whisper-small-rixvox,2026-02-17
https://huggingface.co/KBLab/whisper-tiny-rixvox,4,KBLab,whisper-tiny-rixvox,2026-02-17
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,21,KBLab,bert-base-swedish-cased-reallysimple-ner,2026-02-17
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,8,KBLab,albert-base-swedish-cased-alpha,2026-02-17
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,7,KBLab,megatron-bert-large-swedish-cased-110k,2026-02-17
https://huggingface.co/KBLab/asr-voxrex-bart-base,14,KBLab,asr-voxrex-bart-base,2026-02-17
https://huggingface.co/KBLab/swedish-spacy-pipeline,16,KBLab,swedish-spacy-pipeline,2026-02-17
https://huggingface.co/KBLab/roberta-base-swedish-cased,281,KBLab,roberta-base-swedish-cased,2026-02-17
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,28,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2026-02-17
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,9018,KBLab,bert-base-swedish-cased-alpha,2026-02-17
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,8,KBLab,electra-base-swedish-cased-generator,2026-02-17
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,4,KBLab,electra-base-swedish-cased-discriminator,2026-02-17
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,69,KBLab,electra-small-swedish-cased-discriminator,2026-02-17
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,4,KBLab,electra-small-swedish-cased-generator,2026-02-17
https://huggingface.co/KB/bert-base-swedish-cased-ner,2599,KB,bert-base-swedish-cased-ner,2026-02-17
https://huggingface.co/KB/bert-base-swedish-cased,8160,KB,bert-base-swedish-cased,2026-02-17
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,24,KB,electra-small-swedish-cased-discriminator,2026-02-17
https://huggingface.co/KB/ALL-MODELS-MOVED-TO-KBLAB,0,KB,ALL-MODELS-MOVED-TO-KBLAB,2026-02-17
