model_url,downloads,organization,model_name,date
https://huggingface.co/KBLab/megatron.bert-large.bpe-64k-no_pretok.25k-steps,6,KBLab,megatron.bert-large.bpe-64k-no_pretok.25k-steps,2025-10-29
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-64k-pretok.25k-steps,0,KBLab,megatron.bert-base.wordpiece-64k-pretok.25k-steps,2025-10-29
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-64k-no_pretok.25k-steps,2,KBLab,megatron.bert-base.wordpiece-64k-no_pretok.25k-steps,2025-10-29
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-32k-no_pretok.25k-steps,0,KBLab,megatron.bert-base.wordpiece-32k-no_pretok.25k-steps,2025-10-29
https://huggingface.co/KBLab/megatron.bert-base.wordpiece-32k-pretok.25k-steps,2,KBLab,megatron.bert-base.wordpiece-32k-pretok.25k-steps,2025-10-29
https://huggingface.co/KBLab/megatron.bert-base.unigram-64k-pretok.25k-steps,0,KBLab,megatron.bert-base.unigram-64k-pretok.25k-steps,2025-10-29
https://huggingface.co/KBLab/megatron.bert-base.unigram-64k-no_pretok.25k-steps,0,KBLab,megatron.bert-base.unigram-64k-no_pretok.25k-steps,2025-10-29
https://huggingface.co/KBLab/megatron.bert-base.unigram-32k-pretok.25k-steps,3,KBLab,megatron.bert-base.unigram-32k-pretok.25k-steps,2025-10-29
https://huggingface.co/KBLab/megatron.bert-base.unigram-32k-no_pretok.25k-steps,1,KBLab,megatron.bert-base.unigram-32k-no_pretok.25k-steps,2025-10-29
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-pretok.25k-steps,1,KBLab,megatron.bert-base.spe-bpe-64k-pretok.25k-steps,2025-10-29
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,1,KBLab,megatron.bert-base.spe-bpe-64k-no_pretok.25k-steps,2025-10-29
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-pretok.25k-steps,1,KBLab,megatron.bert-base.spe-bpe-32k-pretok.25k-steps,2025-10-29
https://huggingface.co/KBLab/megatron.bert-base.bpe-64k-no_pretok.25k-steps,3,KBLab,megatron.bert-base.bpe-64k-no_pretok.25k-steps,2025-10-29
https://huggingface.co/KBLab/megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,0,KBLab,megatron.bert-base.spe-bpe-32k-no_pretok.25k-steps,2025-10-29
https://huggingface.co/KBLab/megatron.bert-base.bpe-32k-no_pretok.25k-steps,1,KBLab,megatron.bert-base.bpe-32k-no_pretok.25k-steps,2025-10-29
https://huggingface.co/KBLab/megatron.bert-large.unigram-64k-pretok.500k-steps,2,KBLab,megatron.bert-large.unigram-64k-pretok.500k-steps,2025-10-29
https://huggingface.co/KBLab/wav2vec2-large-xlsr-53-swedish,88871,KBLab,wav2vec2-large-xlsr-53-swedish,2025-10-29
https://huggingface.co/KBLab/robust-swedish-sentiment-multiclass,16841,KBLab,robust-swedish-sentiment-multiclass,2025-10-29
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165-zero-shot,106,KBLab,megatron-bert-large-swedish-cased-165-zero-shot,2025-10-29
https://huggingface.co/KBLab/emotional-classification,4731,KBLab,emotional-classification,2025-10-29
https://huggingface.co/KBLab/bert-base-swedish-cased-pos,14,KBLab,bert-base-swedish-cased-pos,2025-10-29
https://huggingface.co/KBLab/bart-base-swedish-cased,16,KBLab,bart-base-swedish-cased,2025-10-29
https://huggingface.co/KBLab/piper-tts-nst-swedish,7,KBLab,piper-tts-nst-swedish,2025-10-29
https://huggingface.co/KBLab/wav2vec2-large-voxrex,13,KBLab,wav2vec2-large-voxrex,2025-10-29
https://huggingface.co/KBLab/bert-base-swedish-lowermix-reallysimple-ner,2180,KBLab,bert-base-swedish-lowermix-reallysimple-ner,2025-10-29
https://huggingface.co/KBLab/bert-base-swedish-cased-new,95,KBLab,bert-base-swedish-cased-new,2025-10-29
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-125k,6,KBLab,megatron-bert-base-swedish-cased-125k,2025-10-29
https://huggingface.co/KBLab/megatron-bert-base-swedish-cased-600k,9,KBLab,megatron-bert-base-swedish-cased-600k,2025-10-29
https://huggingface.co/KBLab/bert-base-swedish-cased-neriob,4,KBLab,bert-base-swedish-cased-neriob,2025-10-29
https://huggingface.co/KBLab/bert-base-swedish-cased-ner,4992,KBLab,bert-base-swedish-cased-ner,2025-10-29
https://huggingface.co/KBLab/bert-base-swedish-cased-squad-experimental,5,KBLab,bert-base-swedish-cased-squad-experimental,2025-10-29
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-165k,6,KBLab,megatron-bert-large-swedish-cased-165k,2025-10-29
https://huggingface.co/KBLab/whisper-small-rixvox,1,KBLab,whisper-small-rixvox,2025-10-29
https://huggingface.co/KBLab/whisper-tiny-rixvox,2,KBLab,whisper-tiny-rixvox,2025-10-29
https://huggingface.co/KBLab/bert-base-swedish-cased-reallysimple-ner,4,KBLab,bert-base-swedish-cased-reallysimple-ner,2025-10-29
https://huggingface.co/KBLab/albert-base-swedish-cased-alpha,4,KBLab,albert-base-swedish-cased-alpha,2025-10-29
https://huggingface.co/KBLab/megatron-bert-large-swedish-cased-110k,4,KBLab,megatron-bert-large-swedish-cased-110k,2025-10-29
https://huggingface.co/KBLab/asr-voxrex-bart-base,4,KBLab,asr-voxrex-bart-base,2025-10-29
https://huggingface.co/KBLab/swedish-spacy-pipeline,45,KBLab,swedish-spacy-pipeline,2025-10-29
https://huggingface.co/KBLab/roberta-base-swedish-cased,28,KBLab,roberta-base-swedish-cased,2025-10-29
https://huggingface.co/KBLab/wav2vec2-base-voxpopuli-sv-swedish,21,KBLab,wav2vec2-base-voxpopuli-sv-swedish,2025-10-29
https://huggingface.co/KBLab/bert-base-swedish-cased-alpha,3,KBLab,bert-base-swedish-cased-alpha,2025-10-29
https://huggingface.co/KBLab/electra-base-swedish-cased-generator,5,KBLab,electra-base-swedish-cased-generator,2025-10-29
https://huggingface.co/KBLab/electra-base-swedish-cased-discriminator,2,KBLab,electra-base-swedish-cased-discriminator,2025-10-29
https://huggingface.co/KBLab/electra-small-swedish-cased-discriminator,5,KBLab,electra-small-swedish-cased-discriminator,2025-10-29
https://huggingface.co/KBLab/electra-small-swedish-cased-generator,7,KBLab,electra-small-swedish-cased-generator,2025-10-29
https://huggingface.co/KB/bert-base-swedish-cased,7197,KB,bert-base-swedish-cased,2025-10-29
https://huggingface.co/KB/electra-small-swedish-cased-discriminator,1,KB,electra-small-swedish-cased-discriminator,2025-10-29
https://huggingface.co/KB/bert-base-swedish-cased-ner,4475,KB,bert-base-swedish-cased-ner,2025-10-29
https://huggingface.co/KB/ALL-MODELS-MOVED-TO-KBLAB,0,KB,ALL-MODELS-MOVED-TO-KBLAB,2025-10-29
